date,output
1910,"Becket directed by Peter Glenville starring Richard Burton, Peter O'Toole, John Gielgud."
1911,"Their First Misunderstanding directed by Thomas H. Ince,George Loane Tucker starring Mary Pickford, Owen Moore, Thomas H. Ince."
1912,"The Musketeers of Pig Alley directed by D.W. Griffith starring Elmer Booth, Lillian Gish, Clara T. Bracy."
1913,"Traffic in Souls directed by George Loane Tucker starring Jane Gail, Ethel Grandin, William H. Turner."
1914,"The Million Dollar Mystery directed by Howell Hansel starring Florence La Badie, Marguerite Snow, James Cruze."
1915,"The Birth of a Nation directed by D.W. Griffith starring Lillian Gish, Mae Marsh, Henry B. Walthall."
1916,"20,000 Leagues Under the Sea directed by Stuart Paton starring Allen Holubar, Dan Hanlon, Edna Pendleton."
1917,"A Romance of the Redwoods directed by Cecil B. DeMille starring Mary Pickford, Elliott Dexter, Tully Marshall."
1918,"Mickey directed by F. Richard Jones,James Young starring Mabel Normand, George Nichols, Laura La Varnie."
1919,"The Miracle Man directed by George Loane Tucker starring Lon Chaney, Betty Compson, Joseph J. Dowling."
1920,"Something to Think About directed by Cecil B. DeMille starring Elliott Dexter, Gloria Swanson, Monte Blue."
1921,"The Four Horsemen of the Apocalypse directed by Rex Ingram starring Rudolph Valentino, Alice Terry, Pomeroy Cannon."
1922,"Robin Hood directed by Allan Dwan starring Wallace Beery, Sam De Grasse, Enid Bennett."
1923,"The Covered Wagon directed by James Cruze starring J. Warren Kerrigan, Lois Wilson, Alan Hale."
1924,"Sherlock, Jr. directed by Buster Keaton starring Buster Keaton, Kathryn McGuire, Joe Keaton."
1925,"Ben-Hur: A Tale of the Christ directed by Fred Niblo and Charles Brabin starring Ramon Novarro, Francis X. Bushman, May McAvoy."
1926,"Aloma of the South Seas directed by Maurice Tourneur starring Gilda Gray, Percy Marmont, Warner Baxter."
1927,"The Jazz Singer directed by Alan Crosland starring Al Jolson, May McAvoy, Warner Oland."
1928,"The Singing Fool directed by Lloyd Bacon starring Al Jolson, Betty Bronson, Josephine Dunn."
1929,"Welcome Danger directed by Clyde Bruckman and Malcolm St. Clair starring Harold Lloyd, Barbara Kent, Noah Young."
1930,"Tom Sawyer directed by John Cromwell starring Jackie Coogan, Junior Durkin, Mitzi Green."
1931,"Frankenstein directed by James Whale starring Colin Clive, Mae Clarke, Boris Karloff."
1932,"Shanghai Express directed by Josef von Sternberg starring Marlene Dietrich, Clive Brook, Anna May Wong."
1933,"King Kong directed by Merian C. Cooper and Ernest B. Schoedsack starring Fay Wray, Robert Armstrong, Bruce Cabot."
1934,"It Happened One Night directed by Frank Capra starring Clark Gable, Claudette Colbert, Walter Connolly."
1935,"Mutiny on the Bounty directed by Frank Lloyd starring Charles Laughton, Clark Gable, Franchot Tone."
1936,"Modern Times directed by Charles Chaplin starring Charles Chaplin, Paulette Goddard, Henry Bergman."
1937,"Snow White and the Seven Dwarfs directed by William Cottrell and David Hand  starring Adriana Caselotti, Harry Stockwell, Lucille La Verne."
1938,"The Adventures of Robin Hood directed by Michael Curtiz and William Keighley starring Errol Flynn, Olivia de Havilland, Basil Rathbone."
1939,"Gone With The Wind directed by Victor Fleming starring Clark Gable, Vivien Leigh, Thomas Mitchell."
1940,"Pinocchio directed by Norman Ferguson and T. Hee starring Dickie Jones, Christian Rub, Jack Bailey."
1941,"Sergeant York directed by Howard Hawks starring Gary Cooper, Walter Brennan, Joan Leslie."
1942,"Bambi directed by James Algar and Samuel Armstrong starring Hardie Albright, Stan Alexander, Bobette Audrey."
1943,"This Is the Army directed by Michael Curtiz starring George Murphy, Joan Leslie, George Tobias."
1944,"Going My Way directed by Leo McCarey starring Bing Crosby, Barry Fitzgerald, Frank McHugh."
1945,"Mom and Dad directed by William Beaudine starring June Carlson, Hardie Albright, Lois Austin."
1946,"Song of the South directed by Wilfred Jackson and Harve Foster starring Ruth Warrick, Bobby Driscoll, James Baskett."
1947,"Forever Amber directed by Otto Preminger and John M. Stahl starring Linda Darnell, Cornel Wilde, Richard Greene."
1948,"The Snake Pit directed by Anatole Litvak starring Olivia de Havilland, Mark Stevens, Leo Genn."
1949,"Samson and Delilah directed by Cecil B. DeMille starring Hedy Lamarr, Victor Mature, George Sanders."
1950,"Cinderella directed by Clyde Geronimi and Wilfred Jackson|1 more credit» starring Ilene Woods, James MacDonald, Eleanor Audley."
1951,"Quo Vadis directed by Mervyn LeRoy starring Robert Taylor, Deborah Kerr, Leo Genn."
1952,"This is Cinerama directed by Merian C. Cooper and Gunther von Fritsch starring Lowell Thomas, Kathy Darlyn, Toni Valk."
1953,"Peter Pan directed by P.J. Hogan starring Jeremy Sumpter, Jason Isaacs, Olivia Williams."
1954,"Rear Window directed by Alfred Hitchcock starring James Stewart, Grace Kelly, Wendell Corey."
1955,"Lady and the Tramp directed by Clyde Geronimi and Wilfred Jackson starring Barbara Luddy, Larry Roberts, Peggy Lee."
1956,"The Ten Commandments directed by Cecil B. DeMille starring Charlton Heston, Yul Brynner, Anne Baxter."
1957,"The Bridge on the River Kwai directed by David Lean starring William Holden, Alec Guinness, Jack Hawkins."
1958,"South Pacific directed by Joshua Logan starring Rossano Brazzi, Mitzi Gaynor, John Kerr."
1959,"Ben-Hur directed by William Wyler starring Charlton Heston, Jack Hawkins, Stephen Boyd."
1960,"Spartacus directed by Stanley Kubrick starring Kirk Douglas, Laurence Olivier, Jean Simmons."
1961,"West Side Story directed by Jerome Robbins and Robert Wise starring Natalie Wood, George Chakiris, Richard Beymer."
1962,"Lawrence of Arabia directed by David Lean starring Peter O'Toole, Alec Guinness, Anthony Quinn."
1963,"Cleopatra directed by Joseph L. Mankiewicz starring Elizabeth Taylor, Richard Burton, Rex Harrison."
1964,"My Fair Lady directed by George Cukor starring Audrey Hepburn, Rex Harrison, Stanley Holloway."
1965,"The Sound of Music directed by Robert Wise starring Julie Andrews, Christopher Plummer, Eleanor Parker."
1966,"The Bible: In the Beginning directed by John Huston starring Michael Parks, Ulla Bergryd, Richard Harris."
1967,"The Graduate directed by Mike Nichols starring Dustin Hoffman, Anne Bancroft, Katharine Ross."
1968,"2001: A Space Odyssey directed by Stanley Kubrick starring Keir Dullea, Gary Lockwood, William Sylvester."
1969,"Butch Cassidy and the Sundance Kid directed by George Roy Hill starring Paul Newman, Robert Redford, Katharine Ross."
1970,"Love Story directed by Arthur Hiller starring Ali MacGraw, Ryan O'Neal, John Marley."
1971,"Fiddler on the Roof directed by Norman Jewison starring Topol, Norma Crane, Leonard Frey."
1972,"The Godfather directed by Francis Ford Coppola starring Marlon Brando, Al Pacino, James Caan."
1973,"The Sting directed by George Roy Hill starring Paul Newman, Robert Redford, Robert Shaw."
1974,"Blazing Saddles directed by Mel Brooks starring Cleavon Little, Gene Wilder, Slim Pickens."
1975,"Jaws directed by Steven Spielberg starring Roy Scheider, Robert Shaw, Richard Dreyfuss."
1976,"Rocky directed by John G. Avildsen starring Sylvester Stallone, Talia Shire, Burt Young."
1977,"Star Wars: Episode IV - A New Hope directed by George Lucas starring Mark Hamill, Harrison Ford, Carrie Fisher."
1978,"Grease directed by Randal Kleiser starring John Travolta, Olivia Newton-John, Stockard Channing."
1979,"Kramer vs. Kramer directed by Robert Benton starring Dustin Hoffman, Meryl Streep, Jane Alexander."
1980,"Star Wars: Episode V - The Empire Strikes Back directed by Irvin Kershner starring Mark Hamill, Harrison Ford, Carrie Fisher."
1981,"Raiders of the Lost Ark directed by Steven Spielberg starring Harrison Ford, Karen Allen, Paul Freeman."
1982,"The Extra-Terrestrial directed by Steven Spielberg starring Henry Thomas, Drew Barrymore, Peter Coyote."
1983,"Star Wars: Episode VI - Return of the Jedi directed by Richard Marquand starring Mark Hamill, Harrison Ford, Carrie Fisher."
1984,"Ghostbusters directed by Ivan Reitman starring Bill Murray, Dan Aykroyd, Sigourney Weaver."
1985,"Back to the Future directed by Robert Zemeckis starring Michael J. Fox, Christopher Lloyd, Lea Thompson."
1986,"Top Gun directed by Tony Scott starring Tom Cruise, Tim Robbins, Kelly McGillis."
1987,"Three Men and a Baby directed by Leonard Nimoy starring Tom Selleck, Steve Guttenberg, Ted Danson."
1988,"Rain Man directed by Barry Levinson starring Dustin Hoffman, Tom Cruise, Valeria Golino."
1989,"Batman directed by Tim Burton starring Michael Keaton, Jack Nicholson, Kim Basinger."
1990,"Home Alone directed by Chris Columbus starring Macaulay Culkin, Joe Pesci, Daniel Stern."
1991,"Beauty and the Beast directed by Gary Trousdale and Kirk Wise starring Paige O'Hara, Robby Benson, Jesse Corti."
1992,"Aladdin directed by Ron Clements and John Musker starring Scott Weinger, Robin Williams, Linda Larkin."
1993,"Jurassic Park directed by Steven Spielberg starring Sam Neill, Laura Dern, Jeff Goldblum."
1994,"Forrest Gump directed by Robert Zemeckis starring Tom Hanks, Robin Wright, Gary Sinise."
1995,"Toy Story directed by John Lasseter starring Tom Hanks, Tim Allen, Don Rickles."
1996,"Independence Day directed by Roland Emmerich starring Will Smith, Bill Pullman, Jeff Goldblum."
1997,"Titanic directed by James Cameron starring Leonardo DiCaprio, Kate Winslet, Billy Zane."
1998,"Saving Private Ryan directed by Steven Spielberg starring Tom Hanks, Matt Damon, Tom Sizemore."
1999,"Star Wars: Episode I - The Phantom Menace directed by George Lucas starring Ewan McGregor, Liam Neeson, Natalie Portman."
2000,"How the Grinch Stole Christmas directed by Ron Howard starring Jim Carrey, Taylor Momsen, Kelley."
2001,"Harry Potter and the Sorcerer's Stone directed by Chris Columbus starring Daniel Radcliffe, Rupert Grint, Richard Harris."
2002,"Spider-Man directed by Sam Raimi starring Tobey Maguire, Kirsten Dunst, Willem Dafoe."
2003,"The Lord of the Rings: The Return of the King directed by Peter Jackson starring Elijah Wood, Viggo Mortensen, Ian McKellen."
2004,"Shrek 2 directed by Andrew Adamson and Kelly Asbury starring Mike Myers, Eddie Murphy, Cameron Diaz."
2005,"Star Wars: Episode III - Revenge of the Sith directed by George Lucas starring Ewan McGregor, Liam Neeson, Natalie Portman."
2006,"Pirates of the Caribbean: Dead Man's Chest directed by Gore Verbinski starring Johnny Depp, Orlando Bloom, Keira Knightley."
2007,"Spider-Man 3 directed by Sam Raimi starring Tobey Maguire, Kirsten Dunst, Topher Grace."
2008,"The Dark Knight directed by Christopher Nolan starring Christian Bale, Heath Ledger, Aaron Eckhart."
2009,"Avatar directed by James Cameron starring Sam Worthington, Zoe Saldana, Sigourney Weaver."
2010,"Toy Story 3 directed by Lee Unkrich starring Tom Hanks, Tim Allen, Joan Cusack."
2011,"Harry Potter and the Deathly Hallows, Part 2 directed by David Yates starring Daniel Radcliffe, Emma Watson, Rupert Grint."
2012,"Marvel's The Avengers directed by Joss Whedon starring Robert Downey Jr., Chris Evans, Scarlett Johansson."
2013,"The Hunger Games: Catching Fire directed by Francis Lawrence starring Jennifer Lawrence, Josh Hutcherson, Liam Hemsworth."
2014,"American Sniper directed by Clint Eastwood starring Bradley Cooper, Sienna Miller, Kyle Gallner."
2015,"Episode VII - The Force Awakens directed by J.J. Abrams starring Daisy Ridley, John Boyega, Oscar Isaac."
2016,"Rogue One: A Star Wars Story directed by Gareth Edwards starring Felicity Jones, Diego Luna, Alan Tudyk."
2017,"Star Wars: Episode VIII - The Last Jedi directed by Rian Johnson starring Daisy Ridley, John Boyega, Mark Hamill."
2018,"Black Panther directed by Ryan Coogler starring Chadwick Boseman, Michael B. Jordan, Lupita Nyong'o."
,"Avengers: Endgame directed by Anthony Russo and Joe Russo starring Robert Downey Jr., Chris Evans, Mark Ruffalo, Chris Hemsworth, Scarlett Johansson."
