Presidency,President,Took office,Left office,Party,Home State,Wikipedia,
1,George Washington,04/30/1789,3/04/1797,Independent,Virginia,https://en.wikipedia.org/wiki/George_Washington,
2,John Adams,3/04/1797,3/04/1801,Federalist,Massachusetts,https://en.wikipedia.org/wiki/John_Adams,
3,Thomas Jefferson,3/04/1801,3/04/1809,Democratic-Republican,Virginia,https://en.wikipedia.org/wiki/Thomas_Jefferson,
4,James Madison,3/04/1809,3/04/1817,Democratic-Republican,Virginia,https://en.wikipedia.org/wiki/James_Madison,
5,James Monroe,3/04/1817,3/04/1825,Democratic-Republican,Virginia,https://en.wikipedia.org/wiki/James_Monroe,
6,John Quincy Adams,3/04/1825,3/04/1829,Democratic-Republican/National Republican,Massachusetts,https://en.wikipedia.org/wiki/John_Quincy_Adams,
7,Andrew Jackson,3/04/1829,3/04/1837,Democratic,Tennessee,https://en.wikipedia.org/wiki/Andrew_Jackson,
8,Martin Van Buren,3/04/1837,3/04/1841,Democratic,New York,https://en.wikipedia.org/wiki/Martin_Van_Buren,
9,William Henry Harrison,3/04/1841,4/04/1841,Whig,Ohio,https://en.wikipedia.org/wiki/William_Henry_Harrison,
10,John Tyler,4/04/1841,3/04/1845,Whig,Virginia,https://en.wikipedia.org/wiki/John_Tyler,
11,James K. Polk,3/04/1845,3/04/1849,Democratic,Tennessee,https://en.wikipedia.org/wiki/James_K._Polk,
12,Zachary Taylor,3/04/1849,7/09/1850,Whig,Louisiana,https://en.wikipedia.org/wiki/Zachary_Taylor,
13,Millard Fillmore,7/09/1850,3/04/1853,Whig,New York,https://en.wikipedia.org/wiki/Millard_Fillmore,
14,Franklin Pierce,3/04/1853,4/03/1857,Democratic,New Hampshire,https://en.wikipedia.org/wiki/Franklin_Pierce,
15,James Buchanan,3/04/1857,3/04/1861,Democratic,Pennsylvania,https://en.wikipedia.org/wiki/James_Buchanan,
16,Abraham Lincoln,3/04/1861,4/15/1865,Republican/National Union,Illinois,https://en.wikipedia.org/wiki/Abraham_Lincoln,
17,Andrew Johnson,4/15/1865,3/04/1869,Democratic/National Union,Tennessee,https://en.wikipedia.org/wiki/Andrew_Johnson,
18,Ulysses S. Grant,3/04/1869,3/04/1877,Republican,Ohio,https://en.wikipedia.org/wiki/Ulysses_S._Grant,
19,Rutherford B. Hayes,3/04/1877,3/04/1881,Republican,Ohio,https://en.wikipedia.org/wiki/Rutherford_B._Hayes,
20,James A. Garfield,3/04/1881,9/19/1881,Republican,Ohio,https://en.wikipedia.org/wiki/James_A._Garfield,
21,Chester A. Arthur,9/19/1881,3/04/1885,Republican,New York,https://en.wikipedia.org/wiki/Chester_A._Arthur,
22,Grover Cleveland,3/04/1885,3/04/1889,Democratic,New York,https://en.wikipedia.org/wiki/Grover_Cleveland,
23,Benjamin Harrison,3/04/1889,3/04/1893,Republican,Indiana,https://en.wikipedia.org/wiki/Benjamin_Harrison,
24,Grover Cleveland (2nd term),3/04/1893,3/04/1897,Democratic,New York,https://en.wikipedia.org/wiki/Grover_Cleveland,
25,William McKinley,3/04/1897,9/14/1901,Republican,Ohio,https://en.wikipedia.org/wiki/William_McKinley,
26,Theodore Roosevelt,9/14/1901,4/3/1909,Republican,New York,https://en.wikipedia.org/wiki/Theodore_Roosevelt,
27,William Howard Taft,4/3/1909,4/3/1913,Republican,Ohio,https://en.wikipedia.org/wiki/William_Howard_Taft,
28,Woodrow Wilson,4/3/1913,4/3/1921,Democratic,New Jersey,https://en.wikipedia.org/wiki/Woodrow_Wilson,
29,Warren G. Harding,4/3/1921,2/8/1923,Republican,Ohio,https://en.wikipedia.org/wiki/Warren_G._Harding,
30,Calvin Coolidge,2/8/1923,4/3/1929,Republican,Massachusetts,https://en.wikipedia.org/wiki/Calvin_Coolidge,
31,Herbert Hoover,4/3/1929,4/3/1933,Republican,Iowa,https://en.wikipedia.org/wiki/Herbert_Hoover,
32,Franklin D. Roosevelt,4/3/1933,12/4/1945,Democratic,New York,https://en.wikipedia.org/wiki/Franklin_D._Roosevelt,
33,Harry S. Truman,12/4/1945,1/20/1953,Democratic,Missouri,https://en.wikipedia.org/wiki/Harry_S._Truman,
34,Dwight D. Eisenhower,1/20/1953,1/20/1961,Republican,Texas,https://en.wikipedia.org/wiki/Dwight_D._Eisenhower,
35,John F. Kennedy,1/20/1961,11/22/1963,Democratic,Massachusetts,https://en.wikipedia.org/wiki/John_F._Kennedy,
36,Lyndon B. Johnson,11/22/1963,1/20/1969,Democratic,Texas,https://en.wikipedia.org/wiki/Lyndon_B._Johnson,
37,Richard Nixon,1/20/1969,9/8/1974,Republican,California,https://en.wikipedia.org/wiki/Richard_Nixon,
38,Gerald Ford,9/8/1974,1/20/1977,Republican,Michigan,https://en.wikipedia.org/wiki/Gerald_Ford,
39,Jimmy Carter,1/20/1977,1/20/1981,Democratic,Georgia,https://en.wikipedia.org/wiki/Jimmy_Carter,
40,Ronald Reagan,1/20/1981,1/20/1989,Republican,California,https://en.wikipedia.org/wiki/Ronald_Reagan,
41,George H. W. Bush,1/20/1989,1/20/1993,Republican,Texas,https://en.wikipedia.org/wiki/George_H._W._Bush,
42,Bill Clinton,1/20/1993,1/20/2001,Democratic,Arkansas,https://en.wikipedia.org/wiki/Bill_Clinton,
43,George W. Bush,1/20/2001,1/20/2009,Republican,Texas,https://en.wikipedia.org/wiki/George_W._Bush,
44,Barack Obama,1/20/2009,1/20/2017,Democratic,Illinois,https://en.wikipedia.org/wiki/Barack_Obama,
45,Donald J. Trump,1/20/2017,Incumbent,Republican,New York,https://en.wikipedia.org/wiki/Donald_Trump,
