year,name,director,stars
1910,Becket,Peter Glenville,"Richard Burton, Peter O'Toole, John Gielgud"
1911,Their First Misunderstanding,"Thomas H. Ince,George Loane Tucker","Mary Pickford, Owen Moore, Thomas H. Ince"
1912,The Musketeers of Pig Alley,D.W. Griffith,"Elmer Booth, Lillian Gish, Clara T. Bracy"
1913,Traffic in Souls,George Loane Tucker,"Jane Gail, Ethel Grandin, William H. Turner"
1914,The Million Dollar Mystery,Howell Hansel,"Florence La Badie, Marguerite Snow, James Cruze"
1915,The Birth of a Nation,D.W. Griffith,"Lillian Gish, Mae Marsh, Henry B. Walthall"
1916,"20,000 Leagues Under the Sea",Stuart Paton,"Allen Holubar, Dan Hanlon, Edna Pendleton"
1917,A Romance of the Redwoods,Cecil B. DeMille,"Mary Pickford, Elliott Dexter, Tully Marshall"
1918,Mickey,"F. Richard Jones,James Young","Mabel Normand, George Nichols, Laura La Varnie"
1919,The Miracle Man,George Loane Tucker,"Lon Chaney, Betty Compson, Joseph J. Dowling"
1920,Something to Think About,Cecil B. DeMille,"Elliott Dexter, Gloria Swanson, Monte Blue"
1921,The Four Horsemen of the Apocalypse,Rex Ingram,"Rudolph Valentino, Alice Terry, Pomeroy Cannon"
1922,Robin Hood,Allan Dwan,"Wallace Beery, Sam De Grasse, Enid Bennett"
1923,The Covered Wagon,James Cruze,"J. Warren Kerrigan, Lois Wilson, Alan Hale"
1924,"Sherlock, Jr.",Buster Keaton,"Buster Keaton, Kathryn McGuire, Joe Keaton"
1925,Ben-Hur: A Tale of the Christ,Fred Niblo and Charles Brabin,"Ramon Novarro, Francis X. Bushman, May McAvoy"
1926,Aloma of the South Seas,Maurice Tourneur,"Gilda Gray, Percy Marmont, Warner Baxter"
1927,The Jazz Singer,Alan Crosland,"Al Jolson, May McAvoy, Warner Oland"
1928,The Singing Fool,Lloyd Bacon,"Al Jolson, Betty Bronson, Josephine Dunn"
1929,Welcome Danger,Clyde Bruckman and Malcolm St. Clair,"Harold Lloyd, Barbara Kent, Noah Young"
1930,Tom Sawyer,John Cromwell,"Jackie Coogan, Junior Durkin, Mitzi Green"
1931,Frankenstein,James Whale,"Colin Clive, Mae Clarke, Boris Karloff"
1932,Shanghai Express,Josef von Sternberg,"Marlene Dietrich, Clive Brook, Anna May Wong"
1933,King Kong,Merian C. Cooper and Ernest B. Schoedsack,"Fay Wray, Robert Armstrong, Bruce Cabot"
1934,It Happened One Night,Frank Capra,"Clark Gable, Claudette Colbert, Walter Connolly"
1935,Mutiny on the Bounty,Frank Lloyd,"Charles Laughton, Clark Gable, Franchot Tone"
1936,Modern Times,Charles Chaplin,"Charles Chaplin, Paulette Goddard, Henry Bergman"
1937,Snow White and the Seven Dwarfs,William Cottrell and David Hand ,"Adriana Caselotti, Harry Stockwell, Lucille La Verne"
1938,The Adventures of Robin Hood,Michael Curtiz and William Keighley,"Errol Flynn, Olivia de Havilland, Basil Rathbone"
1939,Gone With The Wind,Victor Fleming,"Clark Gable, Vivien Leigh, Thomas Mitchell"
1940,Pinocchio,Norman Ferguson and T. Hee,"Dickie Jones, Christian Rub, Jack Bailey"
1941,Sergeant York,Howard Hawks,"Gary Cooper, Walter Brennan, Joan Leslie"
1942,Bambi,James Algar and Samuel Armstrong,"Hardie Albright, Stan Alexander, Bobette Audrey"
1943,This Is the Army,Michael Curtiz,"George Murphy, Joan Leslie, George Tobias"
1944,Going My Way,Leo McCarey,"Bing Crosby, Barry Fitzgerald, Frank McHugh"
1945,Mom and Dad,William Beaudine,"June Carlson, Hardie Albright, Lois Austin"
1946,Song of the South,Wilfred Jackson and Harve Foster,"Ruth Warrick, Bobby Driscoll, James Baskett"
1947,Forever Amber,Otto Preminger and John M. Stahl,"Linda Darnell, Cornel Wilde, Richard Greene"
1948,The Snake Pit,Anatole Litvak,"Olivia de Havilland, Mark Stevens, Leo Genn"
1949,Samson and Delilah,Cecil B. DeMille,"Hedy Lamarr, Victor Mature, George Sanders"
1950,Cinderella,Clyde Geronimi and Wilfred Jackson|1 more credit»,"Ilene Woods, James MacDonald, Eleanor Audley"
1951,Quo Vadis,Mervyn LeRoy,"Robert Taylor, Deborah Kerr, Leo Genn"
1952,This is Cinerama,Merian C. Cooper and Gunther von Fritsch,"Lowell Thomas, Kathy Darlyn, Toni Valk"
1953,Peter Pan,P.J. Hogan,"Jeremy Sumpter, Jason Isaacs, Olivia Williams"
1954,Rear Window,Alfred Hitchcock,"James Stewart, Grace Kelly, Wendell Corey"
1955,Lady and the Tramp,Clyde Geronimi and Wilfred Jackson,"Barbara Luddy, Larry Roberts, Peggy Lee"
1956,The Ten Commandments,Cecil B. DeMille,"Charlton Heston, Yul Brynner, Anne Baxter"
1957,The Bridge on the River Kwai,David Lean,"William Holden, Alec Guinness, Jack Hawkins"
1958,South Pacific,Joshua Logan,"Rossano Brazzi, Mitzi Gaynor, John Kerr"
1959,Ben-Hur,William Wyler,"Charlton Heston, Jack Hawkins, Stephen Boyd"
1960,Spartacus,Stanley Kubrick,"Kirk Douglas, Laurence Olivier, Jean Simmons"
1961,West Side Story,Jerome Robbins and Robert Wise,"Natalie Wood, George Chakiris, Richard Beymer"
1962,Lawrence of Arabia,David Lean,"Peter O'Toole, Alec Guinness, Anthony Quinn"
1963,Cleopatra,Joseph L. Mankiewicz,"Elizabeth Taylor, Richard Burton, Rex Harrison"
1964,My Fair Lady,George Cukor,"Audrey Hepburn, Rex Harrison, Stanley Holloway"
1965,The Sound of Music,Robert Wise,"Julie Andrews, Christopher Plummer, Eleanor Parker"
1966,The Bible: In the Beginning,John Huston,"Michael Parks, Ulla Bergryd, Richard Harris"
1967,The Graduate,Mike Nichols,"Dustin Hoffman, Anne Bancroft, Katharine Ross"
1968,2001: A Space Odyssey,Stanley Kubrick,"Keir Dullea, Gary Lockwood, William Sylvester"
1969,Butch Cassidy and the Sundance Kid,George Roy Hill,"Paul Newman, Robert Redford, Katharine Ross"
1970,Love Story,Arthur Hiller,"Ali MacGraw, Ryan O'Neal, John Marley"
1971,Fiddler on the Roof,Norman Jewison,"Topol, Norma Crane, Leonard Frey"
1972,The Godfather,Francis Ford Coppola,"Marlon Brando, Al Pacino, James Caan"
1973,The Sting,George Roy Hill,"Paul Newman, Robert Redford, Robert Shaw"
1974,Blazing Saddles,Mel Brooks,"Cleavon Little, Gene Wilder, Slim Pickens"
1975,Jaws,Steven Spielberg,"Roy Scheider, Robert Shaw, Richard Dreyfuss"
1976,Rocky,John G. Avildsen,"Sylvester Stallone, Talia Shire, Burt Young"
1977,Star Wars: Episode IV - A New Hope,George Lucas,"Mark Hamill, Harrison Ford, Carrie Fisher"
1978,Grease,Randal Kleiser,"John Travolta, Olivia Newton-John, Stockard Channing"
1979,Kramer vs. Kramer,Robert Benton,"Dustin Hoffman, Meryl Streep, Jane Alexander"
1980,Star Wars: Episode V - The Empire Strikes Back,Irvin Kershner,"Mark Hamill, Harrison Ford, Carrie Fisher"
1981,Raiders of the Lost Ark,Steven Spielberg,"Harrison Ford, Karen Allen, Paul Freeman"
1982,The Extra-Terrestrial,Steven Spielberg,"Henry Thomas, Drew Barrymore, Peter Coyote"
1983,Star Wars: Episode VI - Return of the Jedi,Richard Marquand,"Mark Hamill, Harrison Ford, Carrie Fisher"
1984,Ghostbusters,Ivan Reitman,"Bill Murray, Dan Aykroyd, Sigourney Weaver"
1985,Back to the Future,Robert Zemeckis,"Michael J. Fox, Christopher Lloyd, Lea Thompson"
1986,Top Gun,Tony Scott,"Tom Cruise, Tim Robbins, Kelly McGillis"
1987,Three Men and a Baby,Leonard Nimoy,"Tom Selleck, Steve Guttenberg, Ted Danson"
1988,Rain Man,Barry Levinson,"Dustin Hoffman, Tom Cruise, Valeria Golino"
1989,Batman,Tim Burton,"Michael Keaton, Jack Nicholson, Kim Basinger"
1990,Home Alone,Chris Columbus,"Macaulay Culkin, Joe Pesci, Daniel Stern"
1991,Beauty and the Beast,Gary Trousdale and Kirk Wise,"Paige O'Hara, Robby Benson, Jesse Corti"
1992,Aladdin,Ron Clements and John Musker,"Scott Weinger, Robin Williams, Linda Larkin"
1993,Jurassic Park,Steven Spielberg,"Sam Neill, Laura Dern, Jeff Goldblum"
1994,Forrest Gump,Robert Zemeckis,"Tom Hanks, Robin Wright, Gary Sinise"
1995,Toy Story,John Lasseter,"Tom Hanks, Tim Allen, Don Rickles"
1996,Independence Day,Roland Emmerich,"Will Smith, Bill Pullman, Jeff Goldblum"
1997,Titanic,James Cameron,"Leonardo DiCaprio, Kate Winslet, Billy Zane"
1998,Saving Private Ryan,Steven Spielberg,"Tom Hanks, Matt Damon, Tom Sizemore"
1999,Star Wars: Episode I - The Phantom Menace,George Lucas,"Ewan McGregor, Liam Neeson, Natalie Portman"
2000,How the Grinch Stole Christmas,Ron Howard,"Jim Carrey, Taylor Momsen, Kelley"
2001,Harry Potter and the Sorcerer's Stone,Chris Columbus,"Daniel Radcliffe, Rupert Grint, Richard Harris"
2002,Spider-Man,Sam Raimi,"Tobey Maguire, Kirsten Dunst, Willem Dafoe"
2003,The Lord of the Rings: The Return of the King,Peter Jackson,"Elijah Wood, Viggo Mortensen, Ian McKellen"
2004,Shrek 2,Andrew Adamson and Kelly Asbury,"Mike Myers, Eddie Murphy, Cameron Diaz"
2005,Star Wars: Episode III - Revenge of the Sith,George Lucas,"Ewan McGregor, Liam Neeson, Natalie Portman"
2006,Pirates of the Caribbean: Dead Man's Chest,Gore Verbinski,"Johnny Depp, Orlando Bloom, Keira Knightley"
2007,Spider-Man 3,Sam Raimi,"Tobey Maguire, Kirsten Dunst, Topher Grace"
2008,The Dark Knight,Christopher Nolan,"Christian Bale, Heath Ledger, Aaron Eckhart"
2009,Avatar,James Cameron,"Sam Worthington, Zoe Saldana, Sigourney Weaver"
2010,Toy Story 3,Lee Unkrich,"Tom Hanks, Tim Allen, Joan Cusack"
2011,"Harry Potter and the Deathly Hallows, Part 2",David Yates,"Daniel Radcliffe, Emma Watson, Rupert Grint"
2012,Marvel's The Avengers,Joss Whedon,"Robert Downey Jr., Chris Evans, Scarlett Johansson"
2013,The Hunger Games: Catching Fire,Francis Lawrence,"Jennifer Lawrence, Josh Hutcherson, Liam Hemsworth"
2014,American Sniper,Clint Eastwood,"Bradley Cooper, Sienna Miller, Kyle Gallner"
2015,Episode VII - The Force Awakens,J.J. Abrams,"Daisy Ridley, John Boyega, Oscar Isaac"
2016,Rogue One: A Star Wars Story,Gareth Edwards,"Felicity Jones, Diego Luna, Alan Tudyk"
2017,Star Wars: Episode VIII - The Last Jedi,Rian Johnson,"Daisy Ridley, John Boyega, Mark Hamill"
2018,Black Panther,Ryan Coogler,"Chadwick Boseman, Michael B. Jordan, Lupita Nyong'o"
