Year,Girl,GirlNumber,Boy,BoyNumbers
1918,Mary,"67,366",John,"56,559"
1919,Mary,"65,841",John,"53,529"
1920,Mary,"70,980",John,"56,913"
1921,Mary,"73,982",John,"58,217"
1922,Mary,"72,175",John,"57,276"
1923,Mary,"71,635",John,"57,472"
1924,Mary,"73,532",Robert,"60,798"
1925,Mary,"70,597",Robert,"60,896"
1926,Mary,"67,829",Robert,"61,131"
1927,Mary,"70,637",Robert,"61,669"
1928,Mary,"66,869",Robert,"60,696"
1929,Mary,"63,510",Robert,"59,796"
1930,Mary,"64,146",Robert,"62,147"
1931,Mary,"60,296",Robert,"60,513"
1932,Mary,"59,872",Robert,"59,262"
1933,Mary,"55,507",Robert,"54,212"
1934,Mary,"56,924",Robert,"55,828"
1935,Mary,"55,065",Robert,"56,524"
1936,Mary,"54,373",Robert,"58,491"
1937,Mary,"55,642",Robert,"61,829"
1938,Mary,"56,214",Robert,"62,265"
1939,Mary,"54,903",Robert,"59,645"
1940,Mary,"56,201",James,"62,471"
1941,Mary,"58,040",James,"66,731"
1942,Mary,"63,249",James,"77,173"
1943,Mary,"66,169",James,"80,258"
1944,Mary,"62,466",James,"76,947"
1945,Mary,"59,284",James,"74,450"
1946,Mary,"67,468",James,"87,431"
1947,Linda,"99,686",James,"94,756"
1948,Linda,"96,209",James,"88,588"
1949,Linda,"91,016",James,"86,855"
1950,Linda,"80,432",James,"86,239"
1951,Linda,"73,972",James,"87,272"
1952,Linda,"67,088",James,"87,107"
1953,Mary,"64,372",Robert,"86,195"
1954,Mary,"68,005",Michael,"88,514"
1955,Mary,"63,162",Michael,"88,335"
1956,Mary,"61,750",Michael,"90,620"
1957,Mary,"61,092",Michael,"92,695"
1958,Mary,"55,853",Michael,"90,520"
1959,Mary,"54,477",Michael,"85,255"
1960,Mary,"51,474",David,"85,928"
1961,Mary,"47,676",Michael,"86,922"
1962,Lisa,"46,080",Michael,"85,037"
1963,Lisa,"56,037",Michael,"83,789"
1964,Lisa,"54,276",Michael,"82,653"
1965,Lisa,"60,266",Michael,"81,019"
1966,Lisa,"56,913",Michael,"79,992"
1967,Lisa,"52,435",Michael,"82,445"
1968,Lisa,"49,532",Michael,"82,006"
1969,Lisa,"45,029",Michael,"85,208"
1970,Jennifer,"46,157",Michael,"85,303"
1971,Jennifer,"56,784",Michael,"77,591"
1972,Jennifer,"63,604",Michael,"71,405"
1973,Jennifer,"62,451",Michael,"67,846"
1974,Jennifer,"63,112",Michael,"67,583"
1975,Jennifer,"58,185",Michael,"68,454"
1976,Jennifer,"59,474",Michael,"66,964"
1977,Jennifer,"58,964",Michael,"67,610"
1978,Jennifer,"56,323",Michael,"67,158"
1979,Jennifer,"56,718",Michael,"67,733"
1980,Jennifer,"58,376",Michael,"68,693"
1981,Jennifer,"57,049",Michael,"68,765"
1982,Jennifer,"57,115",Michael,"68,228"
1983,Jennifer,"54,342",Michael,"67,995"
1984,Jennifer,"50,561",Michael,"67,736"
1985,Jessica,"48,346",Michael,"64,906"
1986,Jessica,"52,674",Michael,"64,205"
1987,Jessica,"55,991",Michael,"63,647"
1988,Jessica,"51,538",Michael,"64,133"
1989,Jessica,"47,885",Michael,"65,382"
1990,Jessica,"46,475",Michael,"65,282"
1991,Ashley,"43,479",Michael,"60,785"
1992,Ashley,"38,452",Michael,"54,386"
1993,Jessica,"34,988",Michael,"49,550"
1994,Jessica,"32,117",Michael,"44,470"
1995,Jessica,"27,935",Michael,"41,402"
1996,Emily,"25,151",Michael,"38,365"
1997,Emily,"25,732",Michael,"37,548"
1998,Emily,"26,181",Michael,"36,614"
1999,Emily,"26,539",Jacob,"35,361"
2000,Emily,"25,953",Jacob,"34,471"
2001,Emily,"25,055",Jacob,"32,541"
2002,Emily,"24,463",Jacob,"30,568"
2003,Emily,"25,688",Jacob,"29,630"
2004,Emily,"25,033",Jacob,"27,879"
2005,Emily,"23,937",Jacob,"25,830"
2006,Emily,"21,400",Jacob,"24,841"
2007,Emily,"19,355",Jacob,"24,273"
2008,Emma,"18,809",Jacob,"22,591"
2009,Isabella,"22,298",Jacob,"21,169"
2010,Isabella,"22,905",Jacob,"22,117"
2011,Sophia,"21,837",Jacob,"20,365"
2012,Sophia,"22,304",Jacob,"19,069"
2013,Sophia,"21,213",Noah,"18,241"
2014,Emma,"20,924",Noah,"19,286"
2015,Emma,"20,435",Noah,"19,613"
2016,Emma,"19,471",Noah,"19,082"
2017,Emma,"19,738",Liam,"18,728"
